fabric_type,brand,main_colour
wool,goochie,purple
wool,goochie,yellow
silk,soupreme,purple
cotton,nighkey,purple
silk,github,green
wool,soupreme,purple
wool,soupreme,red
cotton,soupreme,green
nylon,github,red
nylon,seggs,purple
nylon,github,purple
wool,github,red
wool,github,purple
silk,soupreme,green
cotton,nighkey,blue
silk,seggs,blue
cotton,goochie,green
silk,seggs,green
silk,seggs,blue
nylon,nighkey,yellow
silk,seggs,yellow
silk,github,green
wool,nighkey,purple
silk,goochie,blue
nylon,seggs,yellow
cotton,github,purple
wool,github,yellow
cotton,nighkey,blue
cotton,nighkey,yellow
wool,github,purple
silk,nighkey,green
wool,nighkey,red
nylon,goochie,blue
nylon,github,purple
nylon,seggs,green
wool,seggs,green
wool,github,blue
nylon,github,purple
nylon,seggs,red
cotton,github,yellow
silk,nighkey,yellow
silk,seggs,red
silk,soupreme,yellow
cotton,goochie,yellow
wool,github,green
wool,soupreme,purple
silk,seggs,blue
silk,github,red
nylon,github,blue
nylon,seggs,yellow
nylon,nighkey,yellow
nylon,github,red
wool,goochie,blue
nylon,goochie,green
cotton,seggs,yellow
silk,nighkey,green
cotton,nighkey,purple
wool,soupreme,purple
nylon,goochie,red
cotton,goochie,purple
nylon,seggs,yellow
silk,nighkey,red
cotton,goochie,green
nylon,soupreme,yellow
cotton,nighkey,purple
wool,goochie,yellow
nylon,github,red
cotton,github,purple
wool,goochie,green
wool,seggs,purple
silk,soupreme,green
wool,seggs,yellow
silk,goochie,green
silk,seggs,red
wool,nighkey,blue
wool,seggs,red
nylon,github,purple
nylon,goochie,red
cotton,soupreme,green
wool,github,blue
silk,goochie,yellow
wool,seggs,blue
silk,nighkey,green
wool,seggs,purple
cotton,goochie,green
cotton,seggs,green
nylon,soupreme,red
cotton,soupreme,green
nylon,nighkey,yellow
wool,nighkey,purple
nylon,goochie,blue
wool,nighkey,green
nylon,github,purple
cotton,soupreme,blue
cotton,goochie,blue
wool,goochie,purple
cotton,soupreme,blue
wool,seggs,green
nylon,soupreme,purple
wool,nighkey,purple
